mp-29912,-0.2707362473011017,-0.2637934684753418
mp-774845,-2.2389907836914062,-2.2591991424560547
mp-768376,-1.994948148727417,-2.3368701934814453
mp-2088,-0.4616815149784088,-0.49900829792022705
mp-752464,-2.4087629318237305,-2.419642925262451
mp-505147,-1.4876075983047485,-1.4628955125808716
mp-818,-0.829731822013855,-0.8182714581489563
mp-568541,-0.5656200051307678,-0.5904991626739502
mp-28202,-1.4400962591171265,-1.4126827716827393
mp-4538,-1.180654764175415,-1.1385185718536377
mp-780107,-2.6114349365234375,-2.62300443649292
mp-760035,-1.2238460779190063,-1.2018786668777466
mp-10821,0.31734347343444824,0.258420467376709
mp-30129,-1.0531046390533447,-1.0288920402526855
mp-557553,-1.7407042980194092,-1.701369285583496
mp-976584,-0.26378965377807617,-0.2911674976348877
mp-26340,-2.253060817718506,-2.3339993953704834
mp-30459,-0.6269934773445129,-0.5741332769393921
mp-982873,-0.08606604486703873,-0.058969855308532715
mp-561886,-2.9271771907806396,-2.9443750381469727
mp-754289,-1.1795028448104858,-1.2384037971496582
mp-649130,-1.1756032705307007,-1.3923708200454712
mp-752443,-1.7548681497573853,-1.7434743642807007
mp-1027645,-1.294621229171753,-1.0054984092712402
mp-23759,-0.5914274454116821,-0.566717267036438
mp-771877,-0.9441266655921936,-1.0163615942001343
mp-552260,-1.4515271186828613,-1.434396505355835
mp-555652,-2.2284462451934814,-2.2223498821258545
mp-568800,0.18098075687885284,0.2795168161392212
mp-1677,-0.31992101669311523,-0.18449020385742188
mp-5477,-2.249300718307495,-2.236906051635742
mp-504894,-1.5389455556869507,-1.5343966484069824
mp-6178,-3.3322393894195557,-3.3076171875
mp-639719,-1.519618034362793,-1.5099679231643677
mp-559071,-0.800801694393158,-0.7461026906967163
mp-3726,-0.6653205156326294,-0.6333582401275635
mp-757339,-1.9212387800216675,-2.1577064990997314
mp-757940,-1.8515313863754272,-1.9987564086914062
mp-675045,-0.22561541199684143,-0.6832282543182373
mp-29179,-1.394568920135498,-1.2519243955612183
mp-1423,-0.1949922740459442,-0.1956254243850708
mp-504158,-2.574920177459717,-2.60532283782959
mvc-63,-2.077385663986206,-2.275327682495117
mp-16037,-3.2542574405670166,-3.293189287185669
mvc-16646,-0.9858382344245911,-1.3846722841262817
mp-558523,-2.0499823093414307,-2.0187697410583496
mp-768,-0.4139753580093384,-0.40563273429870605
mp-557825,-0.7446186542510986,-0.6866716146469116
mp-1025779,-0.4758126735687256,-0.3562532663345337
mp-1146,-2.4268503189086914,-2.414102077484131
mp-27041,-2.536621570587158,-2.5349502563476562
mp-759458,-2.5664539337158203,-2.9771761894226074
mp-11082,-0.5510416626930237,-0.5971614122390747
mp-773198,-1.625394344329834,-1.6712085008621216
mp-774257,-1.8790229558944702,-2.083134889602661
mvc-10387,-3.074127197265625,-3.1997318267822266
mp-761260,-2.7843503952026367,-2.8484890460968018
mp-743542,-0.9769335389137268,-1.0315988063812256
mp-30710,-0.26872193813323975,-0.2500072717666626
mp-780440,-2.435248613357544,-2.420133590698242
mp-790064,-2.5721595287323,-2.5557310581207275
mp-582278,-0.5795673131942749,-0.5307315587997437
mp-632401,0.29153716564178467,0.10849535465240479
mp-762274,-1.9077478647232056,-1.9206632375717163
mp-705541,-0.9316054582595825,-1.7264631986618042
mp-582826,-0.19195051491260529,-0.26675844192504883
mp-1299512,-1.9194203615188599,-1.912955403327942
mp-772750,-2.595233201980591,-2.632830858230591
mp-850202,-1.097009301185608,-1.1117539405822754
mp-1027473,-0.9480057954788208,-0.7700082659721375
mp-255,-0.252307653427124,-0.23789596557617188
mp-784,-0.0669955387711525,-0.0810391902923584
mp-772981,-2.085123062133789,-2.116258144378662
mp-697558,-1.1214756965637207,-1.0711846351623535
mp-766530,-2.567847490310669,-2.682368516921997
mp-558309,-2.9631147384643555,-2.9764065742492676
mp-558747,-1.1308104991912842,-1.0960402488708496
mp-10733,-3.809288263320923,-3.871209144592285
mp-1025690,-0.7927788496017456,-0.703037440776825
mvc-8085,-1.7466810941696167,-1.7378923892974854
mp-541958,-1.9939005374908447,-2.0146894454956055
mp-560773,-2.2036631107330322,-2.2015833854675293
mp-567542,-0.6684350371360779,-0.7518247961997986
mp-758929,-2.4336884021759033,-2.410473108291626
mp-11764,-0.9209648966789246,-0.930666446685791
mp-850995,-2.099484920501709,-2.1033358573913574
mp-864944,-0.4760253131389618,-0.5636552572250366
mp-18642,-2.4789528846740723,-2.444201707839966
mp-752842,-1.8996424674987793,-1.964446783065796
mp-771777,-2.093435049057007,-2.0870041847229004
mp-865464,-0.28468072414398193,-0.22429990768432617
mp-755674,-1.9390770196914673,-1.9099557399749756
mp-1027141,-0.7632883787155151,-0.6018613576889038
mp-38802,-2.052044630050659,-2.0445761680603027
mp-15862,-0.6448887586593628,-0.9732529520988464
mp-753073,-2.9246795177459717,-3.1151328086853027
mp-542286,-2.2373123168945312,-2.271397113800049
mp-865165,-0.4105013906955719,-0.3862537145614624
mp-15659,-0.36073020100593567,-0.2784693241119385
mp-1952,-0.21742108464241028,-0.2131110429763794
mp-1027551,-0.964410662651062,-0.7761275172233582
mp-571605,-0.5910230875015259,-0.5974115133285522
mp-559463,-1.6636931896209717,-1.6455308198928833
mp-754402,-2.3196017742156982,-2.3058860301971436
mp-23229,-0.6988465785980225,-1.0768442153930664
mp-676555,0.012592162005603313,-0.060097575187683105
mp-754295,-2.83050799369812,-2.8466267585754395
mp-545619,-0.49654635787010193,-0.5879573822021484
mp-12924,-1.8567020893096924,-1.826714277267456
mp-555247,-3.37514066696167,-3.4240341186523438
mp-28746,-1.0116621255874634,-1.0346477031707764
mp-756223,-2.340524435043335,-2.3419134616851807
mp-11750,-0.6567044854164124,-0.6416301727294922
mp-567982,-0.035515204071998596,-0.06234431266784668
mp-559019,-2.0998425483703613,-2.1201846599578857
mp-867925,-0.5273640751838684,-0.6304540634155273
mp-510279,-1.7123488187789917,-1.6991032361984253
mp-7379,-0.08290107548236847,-0.05649411678314209
mp-756035,-3.326918363571167,-3.338524580001831
mp-570403,-0.294126957654953,-0.29678404331207275
mp-662553,-0.857176661491394,-0.8370423316955566
mp-752433,-3.5747687816619873,-3.6024532318115234
mp-760048,-2.5483460426330566,-2.4596078395843506
mp-505659,-0.2253609448671341,-0.29327869415283203
mp-16272,-0.6491124033927917,-0.6056184768676758
mp-1029153,-0.649740993976593,-0.4985159635543823
mp-13592,0.058199692517519,0.12826752662658691
mp-867669,-2.951979398727417,-3.062936305999756
mvc-1098,-2.5596654415130615,-2.7509164810180664
mp-24165,-1.7091615200042725,-1.6918830871582031
mp-772682,-2.8936872482299805,-2.935789108276367
mp-1029915,-0.8205646276473999,-0.8658859133720398
mp-27322,-2.183009147644043,-2.1235690116882324
mp-17479,-2.6733598709106445,-2.7188143730163574
mp-1950,-1.8235079050064087,-1.7463228702545166
mp-1239329,-2.0728869438171387,-2.165788412094116
mp-14763,-0.9862025380134583,-1.019303321838379
mp-767753,-2.928846597671509,-2.94599986076355
mp-560216,-2.6022865772247314,-2.6249663829803467
mp-18002,-2.2445929050445557,-2.225358724594116
mp-768242,-0.604332685470581,-0.6550793647766113
mp-706979,-0.8703765869140625,-0.9008370041847229
mp-23436,-1.5877187252044678,-1.570160984992981
mp-867927,-0.4922286570072174,-0.4604356288909912
mp-676987,-3.0936455726623535,-3.2156684398651123
mp-23587,-2.4968373775482178,-2.4863665103912354
mp-753470,-1.620238184928894,-1.9550671577453613
mp-546790,-2.075795888900757,-2.048943281173706
mp-706642,-0.8439459204673767,-0.8646299839019775
mp-1030136,-0.3600379228591919,-0.32710719108581543
mp-3412,-0.4583832621574402,-0.45715057849884033
mp-1007760,0.12053026258945465,0.03580808639526367
mp-675745,-0.9794264435768127,-0.9622694849967957
mp-631374,0.7930984497070312,0.8325626850128174
mp-778976,-1.975295066833496,-1.9953879117965698
mp-1576090,-2.6096339225769043,-2.6132261753082275
mp-20199,-0.8227024674415588,-0.8027247190475464
mp-17113,-2.552354574203491,-2.6037275791168213
mp-22518,-2.5070507526397705,-2.6870837211608887
mp-557070,-2.5523173809051514,-2.526559829711914
mp-974221,-0.3182714283466339,-0.3356999158859253
mp-706632,-0.6494964361190796,-0.6115590333938599
mp-560908,-1.1404169797897339,-1.1477890014648438
mp-555858,-1.1317696571350098,-1.1278953552246094
mp-559646,-2.092146635055542,-2.1003665924072266
mp-758201,-2.8167247772216797,-2.8447513580322266
mp-23041,-0.5333161354064941,-0.504523515701294
mp-667386,-3.8961901664733887,-3.8774828910827637
mp-2408,-0.6387481093406677,-0.6351113319396973
mp-8672,-2.9918007850646973,-2.9738283157348633
mp-754432,-1.4052828550338745,-1.3957440853118896
mp-20435,-2.618269681930542,-2.663625955581665
mp-554218,-2.9863593578338623,-2.986562728881836
mp-23645,-2.0093777179718018,-2.0013346672058105
mp-752830,-2.4700868129730225,-2.6957693099975586
mp-9235,-0.8823403716087341,-0.8594358563423157
mp-757544,-2.195338487625122,-2.5677523612976074
mp-11453,-0.8856471180915833,-0.873079776763916
mp-556458,-2.6845974922180176,-2.688167095184326
mp-771364,-2.4737765789031982,-2.542349100112915
mp-768732,-1.7030302286148071,-1.740887999534607
mp-541747,-1.9511820077896118,-1.956039309501648
mp-1018661,-0.49836981296539307,-0.5816282033920288
mvc-2142,-1.9466776847839355,-2.0017333030700684
mp-557289,-1.9328211545944214,-1.8453556299209595
mp-558883,-3.6450657844543457,-3.617791175842285
mp-20996,-0.40633997321128845,-0.42165064811706543
mp-753211,-0.5464621782302856,-0.5945786237716675
mp-2879,-2.6505720615386963,-2.6581740379333496
mp-10846,-0.29036757349967957,-0.2780717611312866
mp-672225,-0.17473572492599487,-0.1720813512802124
mp-556,-0.45498454570770264,-0.4252030849456787
mp-973906,-0.5808038711547852,-0.5731912851333618
mp-849747,-2.312309503555298,-2.3070099353790283
mp-717,-2.781578302383423,-2.7446045875549316
mp-756003,-2.5296998023986816,-2.600438117980957
mp-13836,-2.2532474994659424,-2.2472586631774902
mp-866165,-0.6987029314041138,-0.7279713749885559
mp-11875,-0.6744800209999084,-1.0240964889526367
mp-989504,-1.8743460178375244,-1.8765904903411865
mp-757166,-2.0221939086914062,-2.057461738586426
mp-772120,-2.2061550617218018,-2.215231418609619
mp-685999,0.029662584885954857,-0.17203128337860107
mp-757732,-2.4255805015563965,-2.5515847206115723
mp-768785,-1.963541865348816,-1.9605439901351929
mp-3151,-2.858757257461548,-2.8462648391723633
mp-758078,-2.373328685760498,-2.3466501235961914
mp-8868,-0.34283310174942017,-0.36704719066619873
mp-614981,-2.218857765197754,-2.219780445098877
mp-646456,-0.2530360221862793,-0.24306249618530273
mp-1025576,-0.2749304175376892,-0.23286807537078857
mp-13311,-0.472228467464447,-0.5159165859222412
mp-1264002,-2.8448188304901123,-2.8737168312072754
mp-571474,-0.752189040184021,-0.8089540600776672
mp-2399,-0.5165031552314758,-0.48210835456848145
mp-561467,-0.9243767261505127,-0.9269157648086548
mp-19213,-1.1744424104690552,-1.0618195533752441
mp-756826,-2.429908037185669,-2.394298553466797
mvc-876,-0.49149373173713684,-1.0364084243774414
mp-677437,-3.1417219638824463,-3.1629481315612793
mp-772891,-2.0238277912139893,-2.0610527992248535
mp-754100,-1.7225438356399536,-1.7707630395889282
mp-703350,-2.8364381790161133,-2.791311740875244
mp-3054,-2.256070613861084,-2.215040445327759
mp-766689,-2.8694725036621094,-2.938220977783203
mp-1973,-0.3084700405597687,-0.23786628246307373
mp-19197,-2.760373115539551,-2.7558999061584473
mp-559716,-0.49811407923698425,-0.4695415496826172
mp-758393,-2.845794439315796,-2.892660140991211
mp-570956,-0.5700997114181519,-0.5612303018569946
mp-999503,-0.3109884262084961,-0.43015193939208984
mp-755925,-2.4729197025299072,-2.4486982822418213
mp-1033747,-2.702282190322876,-2.833513021469116
mp-646967,-3.1931216716766357,-3.195129156112671
mp-772801,-2.8333590030670166,-2.8236589431762695
mp-21496,-3.1760432720184326,-3.1587514877319336
mp-17730,-1.971280574798584,-1.92754065990448
mp-753465,-0.7025995254516602,-1.2709596157073975
mp-1258727,-2.0667178630828857,-2.2617645263671875
mp-990076,-1.7729191780090332,-2.1872005462646484
mp-569518,-0.06262926757335663,-0.025434017181396484
mp-605873,-0.16738583147525787,-0.17499804496765137
mvc-366,-1.4639133214950562,-1.6815236806869507
mp-604453,-0.850415050983429,-0.9144154191017151
mp-2844,-0.6182900071144104,-0.6101663112640381
mvc-7968,-2.0415773391723633,-2.2515671253204346
mp-776293,-1.9103875160217285,-1.9106547832489014
mp-1932,-0.24168165028095245,-0.17076170444488525
mp-676933,-2.445399761199951,-2.599958896636963
mp-770771,-3.746971607208252,-3.744030475616455
mp-504630,-0.8630563616752625,-0.8878822326660156
mp-5160,-2.4481558799743652,-2.5010600090026855
mp-8959,-2.5477333068847656,-2.569528341293335
mp-557264,-3.2724714279174805,-3.249476432800293
mp-9127,-2.387056827545166,-2.321089744567871
mp-32311,-1.998400092124939,-1.9994819164276123
mp-38856,-2.01017689704895,-1.97910737991333
mp-753581,-3.8779468536376953,-3.913454532623291
mp-18481,-1.0440489053726196,-1.0223748683929443
mvc-3024,-2.6990954875946045,-2.850144863128662
mp-978988,-0.47484010457992554,-0.4644927978515625
mp-19996,-3.4280741214752197,-3.4383633136749268
mp-557976,-1.2928887605667114,-1.2814280986785889
mp-755924,-3.080829381942749,-3.067288875579834
mp-759863,-2.249476432800293,-2.2417705059051514
mp-770800,-2.8661649227142334,-2.8968632221221924
mp-29456,-0.7786630988121033,-0.7033883929252625
mp-29888,-1.0895345211029053,-1.116999626159668
mp-29327,-3.1383533477783203,-3.157639503479004
mp-629015,-1.4693347215652466,-1.3274381160736084
mp-1018080,0.3830699324607849,0.4135704040527344
mp-995194,-2.741699695587158,-2.8249173164367676
mp-975052,0.3651562035083771,0.2728365659713745
mp-21549,-2.1463022232055664,-2.2289531230926514
mp-557231,-2.105583906173706,-2.0589840412139893
mp-777583,-2.4605863094329834,-2.4450104236602783
mp-29663,0.08305562287569046,-0.2727973461151123
mp-862681,-0.05832342803478241,-0.020797133445739746
mp-17168,-0.5332138538360596,-0.5440583229064941
mp-542389,-0.44206002354621887,-0.45246660709381104
mp-758272,-3.1447598934173584,-3.1168289184570312
mp-753703,-2.288853406906128,-2.25250244140625
mp-675179,-3.499051332473755,-3.538105010986328
mp-540204,-2.141298294067383,-2.293058395385742
mp-541661,-3.163679361343384,-3.1641430854797363
mp-15813,-0.07203720510005951,-0.07758867740631104
mp-572788,-1.3474664688110352,-1.9979274272918701
mp-541451,-2.0738685131073,-2.0928516387939453
mp-26425,-2.6103458404541016,-2.628824234008789
mp-770629,-2.2595016956329346,-2.5558228492736816
mp-17185,-0.8143731355667114,-0.7892891764640808
mp-10246,-1.1296002864837646,-1.1188706159591675
mp-20461,-2.1179847717285156,-2.103585958480835
mp-26270,-2.2583420276641846,-2.4170517921447754
mp-849998,-2.5311336517333984,-2.551440715789795
mp-753259,-1.7867934703826904,-1.7527437210083008
mp-757745,-2.4729363918304443,-2.517794609069824
mp-7167,-0.43835917115211487,-0.5295463800430298
mp-556865,-3.132668972015381,-3.142780303955078
mp-1018781,-0.835163950920105,-0.831984281539917
mp-862620,-0.052692703902721405,-0.15467870235443115
mp-684732,-0.7862837314605713,-0.8528514504432678
mp-978993,-0.33875590562820435,-1.0555081367492676
mp-720810,-1.830678105354309,-1.810502052307129
mp-510564,-0.4448210299015045,-0.4563635587692261
mp-672715,-1.4307063817977905,-1.5404127836227417
mp-754770,-2.45405650138855,-2.9867796897888184
mp-756605,-2.412003755569458,-2.665842056274414
mp-9415,-1.0091768503189087,-1.0971672534942627
mp-978084,-0.509303867816925,-0.5157190561294556
mp-2677,-0.8581298589706421,-0.8915013670921326
mp-568655,-0.38904818892478943,-0.3860081434249878
mp-570891,-1.6886218786239624,-1.6922677755355835
mp-676932,-2.14152455329895,-2.556159496307373
mp-1277667,-2.490481376647949,-2.4650607109069824
mp-567220,-0.9823141694068909,-0.980482280254364
mp-590,-0.28580039739608765,-0.29701828956604004
mp-772268,-1.6342309713363647,-1.6826304197311401
mp-2598,-0.16263757646083832,-0.1587761640548706
mp-862871,-1.5480849742889404,-1.6017435789108276
mp-778451,-1.8753650188446045,-1.8672995567321777
mp-636773,-0.6841920018196106,-0.924167275428772
mp-20085,-0.7220792770385742,-0.6166857481002808
mp-21394,-3.1287388801574707,-3.1278762817382812
mp-674341,-3.6219711303710938,-3.7429652214050293
mp-1575885,-2.828160047531128,-2.8992691040039062
mp-971833,0.44911694526672363,0.3081972599029541
mp-561414,-1.483710527420044,-1.4234676361083984
mp-706521,-2.119495153427124,-2.1411266326904297
mp-774232,-1.9153155088424683,-1.8967900276184082
mp-625179,-1.1087716817855835,-1.1506743431091309
mp-1640617,-2.8343124389648438,-2.8261208534240723
mp-569450,-0.24437333643436432,-0.07869911193847656
mp-6449,-0.8434518575668335,-0.8598577976226807
mp-707160,-0.22069460153579712,-1.0034284591674805
mp-555178,-2.31474232673645,-2.3457529544830322
mp-752946,-2.525085926055908,-2.504124641418457
mp-770417,-2.392469882965088,-2.3702287673950195
mp-559987,-2.813319206237793,-2.7998740673065186
mp-559748,-2.602562427520752,-2.612637758255005
mp-764903,-2.03047776222229,-2.1215927600860596
mp-757587,-2.354353904724121,-2.3558545112609863
mvc-2820,-1.7200816869735718,-1.7930278778076172
mp-865047,-0.614467442035675,-0.6032744646072388
mp-626835,-1.2359833717346191,-1.2026722431182861
mp-766624,-2.203500509262085,-2.3574252128601074
mp-24658,-0.7505692839622498,-0.7335360646247864
mp-2409,-0.17039833962917328,-0.1804119348526001
mp-753153,-3.2720882892608643,-3.3759984970092773
mp-23146,-1.8611459732055664,-1.8062770366668701
mp-1030657,-0.9178698062896729,-0.8979352712631226
mp-762352,-0.2772350311279297,-0.08720147609710693
mp-972274,-0.40318048000335693,-0.3707754611968994
mp-675601,-2.864680290222168,-2.8902320861816406
mp-23771,-1.7986937761306763,-1.7952725887298584
mp-757204,-2.5690150260925293,-2.561027765274048
mp-721249,-2.513432502746582,-2.532761573791504
mp-3995,-0.5930153727531433,-0.5743218660354614
mp-771165,-3.850109338760376,-3.870770215988159
mp-756432,-1.926155686378479,-1.932314395904541
mp-571603,-0.5915427803993225,-0.597455620765686
mp-30237,-1.5035426616668701,-1.6778590679168701
mp-569378,-0.7060375809669495,-0.6972218751907349
mp-20596,-0.5766580700874329,-0.5393586158752441
mp-559539,-3.235485553741455,-3.236654281616211
mp-1099,-0.30788862705230713,-0.2814517021179199
mp-1264179,-3.060070276260376,-3.069258689880371
mp-570292,-0.28027668595314026,-0.2792738676071167
mp-648117,-1.1388314962387085,-1.0323917865753174
mp-568437,-0.2162618637084961,-0.21796464920043945
mp-23622,-3.619293689727783,-3.604611873626709
mp-756892,-2.4048237800598145,-2.384890556335449
mp-1254671,-1.7434624433517456,-2.153984546661377
mp-1977,-0.5133432745933533,-0.46294665336608887
mp-22017,-0.5791634321212769,-0.5606476068496704
mp-769570,-1.9180574417114258,-1.971074104309082
mp-38684,-2.174867868423462,-2.1967265605926514
mp-776433,-2.6785483360290527,-2.8302254676818848
mvc-7981,-2.261707067489624,-2.450413465499878
mp-554479,-3.2196295261383057,-3.28090238571167
mp-504477,-0.8532008528709412,-1.2297033071517944
mp-979041,-0.3259488344192505,-0.27826881408691406
mp-27600,-2.245515823364258,-2.257842779159546
mp-13415,-0.6683929562568665,-0.6338094472885132
mp-862876,-0.2939460873603821,-0.3126230239868164
mp-763965,-2.6604409217834473,-2.676302671432495
mp-865187,-0.31274470686912537,-0.264312744140625
mp-2154,-1.5006235837936401,-1.5102356672286987
mp-707226,-0.9937432408332825,-1.0125157833099365
mp-1028998,-0.7798013687133789,-0.5946953296661377
mp-777566,-3.2047476768493652,-3.206368923187256
mp-676431,-3.1588969230651855,-3.1538867950439453
mp-696903,-1.3203749656677246,-1.564668893814087
mp-29749,-0.36234816908836365,-0.3891814947128296
mp-605027,-0.26292040944099426,-0.4522892236709595
mp-9637,-3.2953827381134033,-3.2906599044799805
mp-541244,-3.0996696949005127,-3.1578140258789062
mvc-6523,-2.2376091480255127,-2.5229501724243164
mp-975110,0.2575981020927429,0.2727094888687134
mp-558349,-3.3112311363220215,-3.289736747741699
mp-15442,-0.9043406248092651,-0.9007434248924255
mp-29483,-1.1627057790756226,-1.1419105529785156
mp-761180,-2.6933231353759766,-2.6569700241088867
mp-24066,-2.497126817703247,-2.5261917114257812
mp-645301,-2.3781492710113525,-2.4677510261535645
mp-981530,-0.816132664680481,-0.7806904315948486
mp-780110,-2.4498775005340576,-2.5068459510803223
mp-676424,-2.424812078475952,-2.416841983795166
mp-677108,-1.2060006856918335,-1.1606123447418213
mp-752617,-2.803870439529419,-2.7895941734313965
mp-674993,-1.7256523370742798,-1.739011526107788
mp-756703,-1.2684075832366943,-1.308314323425293
mp-555105,-3.0341622829437256,-3.0001137256622314
mp-850228,-2.5102157592773438,-2.4930994510650635
mp-759544,-1.478153109550476,-1.5160245895385742
mp-13511,-0.763933002948761,-0.7298405170440674
mp-568531,-0.2497413158416748,-0.2738996744155884
mp-752715,-2.855571985244751,-2.8762569427490234
mp-771076,-3.082212209701538,-3.0389392375946045
mp-7247,-0.23025856912136078,-0.25522005558013916
mp-626113,-0.5209899544715881,-0.8625484704971313
mp-759656,-2.3562607765197754,-2.542283058166504
mp-567471,-0.3088524639606476,-0.3003607988357544
mp-777668,-2.378398895263672,-2.4057178497314453
mp-768185,-3.403899908065796,-3.410231590270996
mp-12770,-0.5455679893493652,-0.5291718244552612
mp-542,-0.5302892923355103,-0.5750143527984619
mp-684736,-1.2491153478622437,-1.4413397312164307
mp-675208,-0.48597007989883423,-0.4963012933731079
mp-510401,-1.596034049987793,-1.576089859008789
mp-3048,-1.6417644023895264,-1.6000230312347412
mp-974253,-0.3522515892982483,-0.3622068166732788
mp-756144,-2.613029956817627,-2.618384838104248
mp-24742,-1.947322964668274,-1.944934606552124
mp-675993,-2.3507180213928223,-2.3474409580230713
mvc-1121,-2.2077155113220215,-2.5273077487945557
mp-23390,-1.819239854812622,-1.8164174556732178
mp-627993,-2.3895814418792725,-2.402005672454834
mvc-6782,-1.6997698545455933,-1.746335744857788
mp-639747,0.2960807681083679,0.23321986198425293
mp-774611,-2.1736769676208496,-2.279310464859009
mp-7801,-0.82713383436203,-0.8168988227844238
mp-992141,-1.2051795721054077,-1.2266781330108643
mp-14145,-2.162342071533203,-2.2443926334381104
mp-570698,0.06347525864839554,0.00917506217956543
mp-753554,-2.4012019634246826,-2.399418830871582
mp-4250,-0.9515143632888794,-0.9154089689254761
mp-559532,-2.3058786392211914,-2.637335777282715
mp-649033,-0.801859974861145,-0.8323100209236145
mp-768727,-3.1139848232269287,-3.168306350708008
mp-759219,-1.8726692199707031,-2.5576045513153076
mp-778178,-2.9681968688964844,-2.959590435028076
mp-30004,-1.5097241401672363,-1.490546703338623
mp-20639,0.26469895243644714,-0.2859334945678711
mp-657336,-2.939114570617676,-3.1057958602905273
mp-565447,-2.725024700164795,-2.73757266998291
mp-546082,-2.488482713699341,-2.473165988922119
mp-569128,-0.04069912061095238,-0.08344435691833496
mp-27974,-1.5681977272033691,-1.6591627597808838
mp-764801,-2.0515499114990234,-2.07369327545166
mp-974662,0.5802147388458252,0.45047545433044434
mp-754553,-0.030920516699552536,0.026404261589050293
mp-753479,-1.9008578062057495,-1.9181684255599976
mp-976722,-1.5102719068527222,-1.726955771446228
mp-770889,-3.2721962928771973,-3.2587103843688965
mp-557488,0.016673967242240906,-0.18235933780670166
mp-770972,-1.288615107536316,-1.2943228483200073
mp-776640,-2.8914995193481445,-2.9319210052490234
mp-20352,-2.511587142944336,-2.479478359222412
mp-763057,-1.3218765258789062,-1.3166046142578125
mp-16290,-0.060084130614995956,-0.07338321208953857
mp-861871,0.06719256192445755,-0.006731390953063965
mp-775145,-2.188293933868408,-2.1811821460723877
mp-12815,-0.43832868337631226,-0.41428112983703613
mp-972236,-0.09977618604898453,-0.15134549140930176
mp-677017,-1.1651020050048828,-1.1885240077972412
mp-12374,-0.8991641998291016,-0.8525099754333496
mp-33302,-3.348982572555542,-3.3780975341796875
mp-29380,-0.685753583908081,-0.678490161895752
mp-31373,-1.4701815843582153,-1.4390283823013306
mp-31412,-0.8355591297149658,-0.8435176610946655
mp-581641,-3.09298038482666,-3.3296077251434326
mp-14384,-3.314845561981201,-3.310955762863159
mp-31440,-0.7355039119720459,-0.7632076144218445
mp-625821,-1.2605464458465576,-1.3368330001831055
mp-22044,-0.7647265791893005,-0.7654812335968018
mp-557592,-0.658904492855072,-0.7326157689094543
mp-13536,-0.45635196566581726,-0.4582604169845581
mp-1020059,-0.5226920247077942,-0.5242694616317749
mp-772437,-2.460197687149048,-2.489034652709961
mp-569179,-0.05656728520989418,-0.18687176704406738
mp-10006,-0.05662514269351959,-0.18784856796264648
mp-567308,0.2057335376739502,0.10273265838623047
mp-25850,-2.530667543411255,-2.5664501190185547
mp-1019516,-1.0752402544021606,-1.045684814453125
mp-8401,-3.4440364837646484,-3.479396343231201
mp-1029025,-0.6288960576057434,-0.5092837810516357
mp-1030685,-0.6506978273391724,-0.4836660623550415
mp-695780,-2.661252021789551,-2.660428524017334
mp-761074,-1.852154016494751,-1.844441294670105
mp-769138,-2.8340744972229004,-2.848057746887207
mp-569811,-0.9734725952148438,-0.9342771172523499
mp-2513,-0.5180595517158508,-0.5239827632904053
mp-561428,-1.7340096235275269,-1.782414436340332
mp-28516,-0.46943071484565735,-0.45639848709106445
mp-16513,-0.4418918788433075,-0.4052598476409912
mp-779096,-3.8911662101745605,-3.910477876663208
mp-707540,-2.721125364303589,-2.639894723892212
mvc-9129,-1.598197340965271,-1.9149820804595947
mp-7144,-0.2574634253978729,-0.28834235668182373
mvc-9533,-1.6485627889633179,-1.8095059394836426
mp-559885,-1.5041836500167847,-1.435562014579773
mp-677454,-2.297476053237915,-2.303804397583008
mp-22693,-0.10587123036384583,-0.004152774810791016
mp-20559,-0.2662617862224579,-0.25491976737976074
mp-753157,-2.028423309326172,-2.4543819427490234
mp-631345,1.0066622495651245,0.8770005702972412
mp-28080,-0.5371463894844055,-0.5239137411117554
mp-4841,-1.798282265663147,-1.740050196647644
mp-772222,-3.5132689476013184,-3.518625497817993
mp-778504,-2.8545877933502197,-2.877216339111328
mp-7808,-0.6661145091056824,-0.7183176875114441
mp-2797,-0.19017431139945984,-0.20667648315429688
mp-522,-0.048000119626522064,-0.014499306678771973
mp-755843,-2.236820936203003,-2.673053503036499
mp-696590,-1.9389623403549194,-1.9252266883850098
mp-558276,-1.5672446489334106,-1.5674223899841309
mp-760299,-2.926656723022461,-2.8994765281677246
mp-1028526,-0.5863261222839355,-0.48934710025787354
mp-1253491,-1.9844701290130615,-2.332528591156006
mvc-8365,-1.3229085206985474,-1.8736155033111572
mp-505113,-2.8616089820861816,-2.776163101196289
mp-978950,-0.3935684859752655,-0.3649110794067383
mp-761992,-1.9152328968048096,-1.9515140056610107
mp-540687,-0.13620387017726898,-0.11053621768951416
mp-30211,-0.8745766282081604,-0.8869278430938721
mp-709885,-2.147526264190674,-2.1365973949432373
mvc-6535,-1.7399208545684814,-1.9819433689117432
mp-774723,-0.9682961106300354,-0.9870606660842896
mp-31096,-0.3606294095516205,-0.3460301160812378
mp-778197,-2.182758331298828,-2.1633284091949463
mp-542826,-1.3587937355041504,-1.3295369148254395
mp-560414,-2.261068105697632,-2.2498910427093506
mp-555764,-2.880542039871216,-2.821709156036377
mp-5223,-3.69962739944458,-3.696150541305542
mp-743624,-3.4210994243621826,-3.4048590660095215
mp-12710,-0.6805374622344971,-0.6853467226028442
mp-581171,-1.0572876930236816,-1.3502084016799927
mp-754500,-2.303274631500244,-2.318415641784668
